userID,tmdbID,interaction,timestamp
923,10331,1,12/08/2009 8:28
924,524,1,01/02/2013 11:19
924,807,1,01/02/2013 11:21
924,197,1,31/01/2013 19:52
924,13552,1,31/01/2013 19:40
924,11,1,01/02/2013 11:21
924,9905,1,01/02/2013 11:18
924,329,1,01/02/2013 11:21
924,9479,1,31/01/2013 19:55
924,319,1,31/01/2013 19:48
924,627,1,31/01/2013 19:48
924,630,1,31/01/2013 19:56
925,8844,1,23/08/1996 1:08
925,15602,1,23/08/1996 1:20
925,45325,1,23/08/1996 1:30
925,9091,1,23/08/1996 1:23
925,710,1,23/08/1996 1:04
925,21032,1,23/08/1996 1:33
925,1408,1,23/08/1996 1:20
925,9273,1,23/08/1996 1:05
925,11517,1,23/08/1996 1:20
925,9691,1,23/08/1996 1:18
925,63,1,23/08/1996 1:06
925,9598,1,23/08/1996 1:05
925,9312,1,23/08/1996 1:09
925,807,1,23/08/1996 1:05
925,10530,1,23/08/1996 1:09
925,26441,1,23/08/1996 1:30
925,11359,1,23/08/1996 1:17
925,9102,1,23/08/1996 1:31
925,9208,1,23/08/1996 1:08
925,9614,1,23/08/1996 1:20
925,197,1,23/08/1996 1:04
925,568,1,23/08/1996 1:02
925,414,1,23/08/1996 1:03
925,1775,1,23/08/1996 1:29
925,8839,1,23/08/1996 1:09
925,10329,1,23/08/1996 1:06
925,8963,1,23/08/1996 1:04
925,8068,1,23/08/1996 1:12
925,1572,1,23/08/1996 1:03
925,6520,1,23/08/1996 1:09
925,10428,1,23/08/1996 1:17
925,9886,1,23/08/1996 1:09
925,9482,1,23/08/1996 1:07
925,19326,1,23/08/1996 1:19
925,9070,1,23/08/1996 1:14
925,1642,1,23/08/1996 1:04
925,10802,1,23/08/1996 1:10
925,9348,1,23/08/1996 1:08
925,3512,1,23/08/1996 1:08
925,9804,1,23/08/1996 1:04
925,4954,1,23/08/1996 1:14
925,8467,1,23/08/1996 1:03
925,15789,1,23/08/1996 1:24
925,17207,1,23/08/1996 1:17
925,628,1,23/08/1996 1:04
925,11008,1,23/08/1996 1:18
925,11318,1,23/08/1996 1:12
925,6950,1,23/08/1996 1:04
925,11450,1,23/08/1996 1:05
925,2636,1,23/08/1996 1:07
925,2164,1,23/08/1996 1:03
925,11395,1,23/08/1996 1:06
925,193,1,23/08/1996 1:04
925,9271,1,23/08/1996 1:17
925,3049,1,23/08/1996 1:03
925,888,1,23/08/1996 1:11
925,13,1,23/08/1996 1:04
925,10714,1,23/08/1996 1:16
925,8587,1,23/08/1996 1:05
925,854,1,23/08/1996 1:05
925,9359,1,23/08/1996 1:11
925,36593,1,23/08/1996 1:11
925,11011,1,23/08/1996 1:18
925,8987,1,23/08/1996 1:15
925,1637,1,23/08/1996 1:05
925,36955,1,23/08/1996 1:02
925,12160,1,23/08/1996 1:18
925,8011,1,23/08/1996 1:23
925,2758,1,23/08/1996 1:05
925,11041,1,23/08/1996 1:18
925,306,1,23/08/1996 1:06
925,11310,1,23/08/1996 1:07
925,9350,1,23/08/1996 1:04
925,11566,1,23/08/1996 1:07
925,9739,1,23/08/1996 1:08
925,37233,1,23/08/1996 1:04
925,5503,1,23/08/1996 1:03
925,2019,1,23/08/1996 1:24
925,9255,1,23/08/1996 1:14
925,329,1,23/08/1996 1:04
925,9593,1,23/08/1996 1:11
925,2320,1,23/08/1996 1:19
925,788,1,23/08/1996 1:06
925,11858,1,23/08/1996 1:24
925,5550,1,23/08/1996 1:19
925,8005,1,23/08/1996 1:14
925,858,1,23/08/1996 1:07
925,9607,1,23/08/1996 1:19
925,9057,1,23/08/1996 1:23
925,9479,1,23/08/1996 1:09
925,10057,1,23/08/1996 1:14
925,11969,1,23/08/1996 1:07
925,10897,1,23/08/1996 1:27
925,771,1,23/08/1996 1:06
925,251,1,23/08/1996 1:06
925,812,1,23/08/1996 1:03
925,280,1,23/08/1996 1:05
925,581,1,23/08/1996 1:02
925,268,1,23/08/1996 1:02
925,274,1,23/08/1996 1:03
925,408,1,23/08/1996 1:14
925,10895,1,23/08/1996 1:17
925,11827,1,23/08/1996 1:16
925,10112,1,23/08/1996 1:17
925,954,1,23/08/1996 1:11
925,8840,1,23/08/1996 1:22
925,664,1,23/08/1996 1:10
925,10535,1,23/08/1996 1:27
925,602,1,23/08/1996 1:15
925,9268,1,23/08/1996 1:21
925,9327,1,23/08/1996 1:30
925,9306,1,23/08/1996 1:49
925,0,1,23/08/1996 1:49
925,0,1,23/08/1996 1:49
925,0,1,23/08/1996 1:49
926,862,1,17/12/2008 19:29
926,902,1,09/11/2008 18:04
926,63,1,17/12/2008 19:30
926,807,1,09/11/2008 18:09
926,629,1,17/12/2008 19:33
926,197,1,09/11/2008 18:09
926,11,1,09/11/2008 18:10
926,101,1,17/12/2008 19:36
926,680,1,10/11/2008 3:29
926,278,1,09/11/2008 18:10
926,13,1,17/12/2008 19:28
926,1637,1,17/12/2008 19:35
926,5503,1,10/11/2008 3:26
926,329,1,17/12/2008 19:30
926,78,1,17/12/2008 19:38
926,812,1,17/12/2008 19:30
926,280,1,10/11/2008 3:29
926,274,1,10/11/2008 3:27
926,10020,1,17/12/2008 19:35
926,275,1,17/12/2008 19:32
926,602,1,10/11/2008 3:27
926,238,1,17/12/2008 19:33
927,281,1,21/04/2004 9:47
927,11,1,21/04/2004 10:00
927,193,1,21/04/2004 9:58
927,2759,1,21/04/2004 9:47
927,532,1,21/04/2004 9:49
928,949,1,02/08/1996 10:49
928,1710,1,02/08/1996 10:49
928,9691,1,02/08/1996 10:50
928,629,1,02/08/1996 10:48
928,17182,1,02/08/1996 10:52
928,9623,1,02/08/1996 10:51
928,2086,1,02/08/1996 10:52
928,11062,1,02/08/1996 10:54
928,2045,1,02/08/1996 10:52
928,11863,1,02/08/1996 10:50
928,30157,1,02/08/1996 10:52
928,34996,1,02/08/1996 10:53
928,10329,1,02/08/1996 10:49
928,8963,1,02/08/1996 10:48
928,8068,1,02/08/1996 10:50
928,8512,1,02/08/1996 10:51
928,9886,1,02/08/1996 10:49
928,48787,1,02/08/1996 10:52
928,1642,1,02/08/1996 10:48
928,9348,1,02/08/1996 10:49
928,281,1,02/08/1996 10:50
928,79593,1,02/08/1996 10:53
928,9804,1,02/08/1996 10:48
928,11929,1,02/08/1996 10:50
928,27303,1,02/08/1996 10:55
928,9061,1,02/08/1996 10:50
928,6071,1,02/08/1996 10:51
928,3036,1,02/08/1996 10:49
928,8438,1,02/08/1996 10:50
928,241,1,02/08/1996 10:48
928,6950,1,02/08/1996 10:48
928,680,1,02/08/1996 10:48
928,92769,1,02/08/1996 10:53
928,9905,1,02/08/1996 10:50
928,87078,1,02/08/1996 10:53
928,20306,1,02/08/1996 10:52
928,9059,1,02/08/1996 10:50
928,25066,1,02/08/1996 10:51
928,36141,1,02/08/1996 10:53
928,9331,1,02/08/1996 10:48
928,10731,1,02/08/1996 10:49
928,10427,1,02/08/1996 10:54
928,8987,1,02/08/1996 10:54
928,36955,1,02/08/1996 10:48
928,26203,1,02/08/1996 10:54
928,4722,1,02/08/1996 10:50
928,18215,1,02/08/1996 10:50
928,26141,1,02/08/1996 10:52
928,37233,1,02/08/1996 10:48
928,5503,1,02/08/1996 10:48
928,2019,1,02/08/1996 10:51
928,9386,1,02/08/1996 10:49
928,10909,1,02/08/1996 10:51
928,507,1,02/08/1996 10:54
928,2246,1,02/08/1996 10:54
928,2088,1,02/08/1996 10:54
928,867,1,02/08/1996 10:50
928,11969,1,02/08/1996 10:49
928,41590,1,02/08/1996 10:52
928,581,1,02/08/1996 10:48
928,268,1,02/08/1996 10:48
928,274,1,02/08/1996 10:48
928,275,1,02/08/1996 10:54
928,10988,1,02/08/1996 10:55
928,37144,1,02/08/1996 10:53
928,48260,1,02/08/1996 10:53
928,9100,1,02/08/1996 10:55
928,664,1,02/08/1996 10:54
928,22621,1,02/08/1996 10:53
928,602,1,02/08/1996 10:54
928,10779,1,02/08/1996 10:53
928,3595,1,02/08/1996 10:53
929,862,1,30/08/2004 17:17
929,9087,1,25/08/2004 16:17
929,9273,1,30/08/2004 17:26
929,9598,1,25/08/2004 16:41
929,9614,1,25/08/2004 18:51
929,197,1,25/08/2004 16:16
929,33542,1,30/08/2004 17:24
929,568,1,25/08/2004 18:42
929,11780,1,30/08/2004 17:24
929,414,1,25/08/2004 18:56
929,9886,1,25/08/2004 18:59
929,9482,1,30/08/2004 17:28
929,9348,1,25/08/2004 18:56
929,9804,1,30/08/2004 17:24
929,22625,1,30/08/2004 17:19
929,2292,1,30/08/2004 17:37
929,1024,1,30/08/2004 17:16
929,11,1,30/08/2004 17:19
929,101,1,25/08/2004 18:48
929,680,1,30/08/2004 17:16
929,2164,1,30/08/2004 17:19
929,278,1,30/08/2004 17:16
929,9495,1,30/08/2004 17:24
929,854,1,30/08/2004 17:19
929,12280,1,30/08/2004 17:22
929,2788,1,30/08/2004 17:24
929,15128,1,30/08/2004 17:19
929,36955,1,30/08/2004 17:24
929,2758,1,30/08/2004 17:19
929,11566,1,30/08/2004 17:35
929,9739,1,30/08/2004 17:27
929,5503,1,30/08/2004 17:31
929,11934,1,30/08/2004 17:16
929,9386,1,30/08/2004 17:34
929,329,1,30/08/2004 17:21
929,11971,1,30/08/2004 17:21
929,713,1,30/08/2004 17:26
929,14291,1,30/08/2004 17:33
929,8850,1,30/08/2004 17:27
929,695,1,30/08/2004 17:24
929,858,1,30/08/2004 17:24
929,78,1,25/08/2004 18:43
929,9607,1,25/08/2004 16:22
929,771,1,30/08/2004 17:24
929,280,1,25/08/2004 16:42
929,581,1,30/08/2004 17:19
929,268,1,25/08/2004 16:44
929,274,1,25/08/2004 18:42
929,408,1,30/08/2004 17:22
929,114,1,30/08/2004 17:24
929,10539,1,25/08/2004 18:43
929,8069,1,25/08/2004 16:22
929,9100,1,30/08/2004 17:24
929,935,1,25/08/2004 16:14
929,9294,1,30/08/2004 17:27
929,12606,1,30/08/2004 17:22
929,872,1,25/08/2004 16:41
929,2769,1,30/08/2004 17:21
929,567,1,30/08/2004 17:16
929,11113,1,30/08/2004 17:29
929,630,1,25/08/2004 16:17
930,862,1,06/02/2003 0:01
930,31357,1,06/02/2003 0:18
930,21032,1,05/02/2003 23:37
930,524,1,06/02/2003 0:47
930,9598,1,05/02/2003 23:47
930,9603,1,05/02/2003 23:29
930,9312,1,07/02/2003 1:12
930,2054,1,06/02/2003 0:19
930,13997,1,06/02/2003 19:42
930,47475,1,06/02/2003 0:20
930,414,1,06/02/2003 20:26
930,1642,1,05/02/2003 23:46
930,11472,1,07/02/2003 1:14
930,9587,1,07/02/2003 1:14
930,18183,1,06/02/2003 0:11
930,4476,1,06/02/2003 19:45
930,11450,1,05/02/2003 23:51
930,12106,1,06/02/2003 19:40
930,11395,1,05/02/2003 23:50
930,236,1,05/02/2003 23:57
930,2759,1,06/02/2003 19:39
930,8587,1,06/02/2003 0:35
930,1637,1,05/02/2003 23:58
930,9612,1,07/02/2003 1:14
930,10997,1,06/02/2003 19:42
930,5503,1,06/02/2003 20:07
930,788,1,06/02/2003 0:20
930,424,1,05/02/2003 23:30
930,9479,1,06/02/2003 0:34
930,812,1,06/02/2003 0:35
930,268,1,06/02/2003 20:26
930,274,1,05/02/2003 23:50
930,408,1,06/02/2003 0:35
930,18989,1,06/02/2003 19:53
930,2300,1,06/02/2003 19:54
930,0,1,05/02/2003 23:42
930,9100,1,05/02/2003 23:55
930,9802,1,06/02/2003 20:25
930,26890,1,06/02/2003 20:12
930,11363,1,06/02/2003 19:39
930,2925,1,06/02/2003 19:39
930,3595,1,05/02/2003 23:54
930,981,1,05/02/2003 23:55
930,239,1,06/02/2003 20:13
930,4808,1,06/02/2003 0:15
930,289,1,06/02/2003 0:55
930,630,1,06/02/2003 19:47
930,20758,1,06/02/2003 0:15
930,3085,1,06/02/2003 0:26
931,902,1,16/02/2007 22:49
931,9101,1,16/02/2007 22:55
931,11236,1,16/02/2007 22:54
931,78,1,16/02/2007 23:02
931,10061,1,16/02/2007 22:51
931,9303,1,16/02/2007 22:55
931,289,1,16/02/2007 23:02
932,862,1,06/03/2007 0:37
932,8844,1,06/03/2007 0:54
932,710,1,06/03/2007 0:40
932,902,1,06/03/2007 0:26
932,9603,1,06/03/2007 0:44
932,629,1,06/03/2007 0:46
932,197,1,06/03/2007 0:46
932,568,1,06/03/2007 0:34
932,1642,1,06/03/2007 0:44
932,9348,1,16/05/2010 23:30
932,9804,1,06/03/2007 0:47
932,2292,1,06/03/2007 0:51
932,11,1,06/03/2007 0:34
932,680,1,06/03/2007 0:37
932,278,1,06/03/2007 0:35
932,193,1,16/05/2010 23:22
932,3049,1,06/03/2007 1:08
932,13,1,06/03/2007 0:35
932,854,1,06/03/2007 0:42
932,1637,1,06/03/2007 1:08
932,5503,1,16/05/2010 23:19
932,11934,1,16/05/2010 23:31
932,329,1,06/03/2007 0:34
932,8005,1,16/05/2010 23:28
932,424,1,06/03/2007 0:37
932,771,1,06/03/2007 0:49
932,812,1,06/03/2007 0:35
932,280,1,06/03/2007 0:36
932,581,1,06/03/2007 0:35
932,275,1,06/03/2007 0:35
932,954,1,06/03/2007 0:35
932,9304,1,06/03/2007 0:26
932,9802,1,06/03/2007 0:38
932,532,1,16/05/2010 23:31
932,935,1,16/05/2010 23:24
932,602,1,06/03/2007 0:34
932,630,1,06/03/2007 0:47
932,62,1,06/03/2007 0:51
933,862,1,18/01/2011 4:36
933,9598,1,18/01/2011 4:01
933,629,1,18/01/2011 4:13
933,101,1,18/01/2011 4:14
933,278,1,18/01/2011 3:51
933,8587,1,18/01/2011 4:43
933,329,1,18/01/2011 3:53
933,8005,1,18/01/2011 4:05
933,9479,1,18/01/2011 4:24
933,812,1,18/01/2011 4:45
933,10020,1,18/01/2011 3:56
933,12233,1,18/01/2011 1:47
933,872,1,18/01/2011 4:06
933,289,1,18/01/2011 4:16
934,710,1,01/07/1996 4:35
934,11517,1,01/07/1996 6:58
934,9691,1,01/07/1996 4:52
934,629,1,01/07/1996 4:36
934,9208,1,01/07/1996 4:48
934,197,1,01/07/1996 4:35
934,10329,1,01/07/1996 4:36
934,1572,1,01/07/1996 4:34
934,1642,1,01/07/1996 4:35
934,9804,1,01/07/1996 4:35
934,8984,1,01/07/1996 4:35
934,4954,1,01/07/1996 4:53
934,8467,1,01/07/1996 4:34
934,628,1,01/07/1996 4:35
934,241,1,01/07/1996 4:35
934,101,1,01/07/1996 4:43
934,680,1,01/07/1996 4:34
934,278,1,01/07/1996 4:34
934,9905,1,01/07/1996 4:38
934,193,1,01/07/1996 4:34
934,10497,1,01/07/1996 4:43
934,712,1,01/07/1996 4:38
934,16295,1,01/07/1996 4:50
934,36593,1,01/07/1996 4:58
934,10427,1,01/07/1996 4:37
934,1637,1,01/07/1996 4:39
934,36955,1,01/07/1996 4:34
934,40480,1,01/07/1996 4:51
934,18215,1,01/07/1996 4:58
934,9350,1,01/07/1996 4:35
934,9739,1,01/07/1996 4:52
934,37233,1,01/07/1996 4:36
934,5503,1,01/07/1996 4:35
934,2019,1,01/07/1996 4:52
934,9255,1,01/07/1996 4:58
934,9386,1,01/07/1996 4:41
934,329,1,01/07/1996 4:38
934,10909,1,01/07/1996 6:59
934,507,1,01/07/1996 4:43
934,9593,1,01/07/1996 4:53
934,788,1,01/07/1996 4:45
934,10872,1,01/07/1996 4:46
934,11858,1,01/07/1996 4:50
934,8005,1,01/07/1996 4:58
934,858,1,01/07/1996 4:43
934,867,1,01/07/1996 4:54
934,11074,1,01/07/1996 4:51
934,319,1,01/07/1996 4:55
934,771,1,01/07/1996 4:52
934,251,1,01/07/1996 4:44
934,812,1,01/07/1996 4:34
934,280,1,01/07/1996 4:38
934,274,1,01/07/1996 4:35
934,114,1,01/07/1996 4:46
935,862,1,17/08/2006 15:41
935,949,1,30/04/2007 17:52
935,710,1,31/07/2006 15:26
935,4584,1,31/07/2006 14:11
935,8012,1,30/04/2007 17:51
935,9909,1,31/07/2006 15:07
935,63,1,31/07/2006 14:44
935,687,1,17/08/2006 15:46
935,9603,1,17/08/2006 15:45
935,807,1,17/08/2006 15:42
935,629,1,31/07/2006 14:23
935,11448,1,31/07/2006 15:01
935,11010,1,31/07/2006 14:08
935,755,1,31/07/2006 15:01
935,197,1,17/08/2006 15:41
935,33542,1,17/08/2006 15:37
935,10324,1,31/07/2006 14:23
935,11000,1,17/08/2006 15:44
935,568,1,31/07/2006 14:44
935,414,1,31/07/2006 14:23
935,10329,1,17/08/2006 15:51
935,1572,1,31/07/2006 14:45
935,9482,1,31/07/2006 14:06
935,9344,1,25/12/2007 21:10
935,2292,1,31/07/2006 14:14
935,4954,1,31/07/2006 15:18
935,8467,1,31/07/2006 14:11
935,10451,1,31/07/2006 15:12
935,397,1,31/07/2006 14:58
935,6280,1,31/07/2006 15:06
935,11,1,17/08/2006 15:41
935,1945,1,31/07/2006 14:59
935,241,1,17/08/2006 15:46
935,6950,1,31/07/2006 14:47
935,101,1,31/07/2006 14:51
935,680,1,30/04/2007 17:38
935,110,1,31/07/2006 15:12
935,108,1,31/07/2006 15:14
935,109,1,31/07/2006 15:21
935,2164,1,17/08/2006 15:43
935,193,1,30/04/2007 17:50
935,2064,1,17/08/2006 15:45
935,11382,1,31/07/2006 15:05
935,13,1,31/07/2006 14:11
935,712,1,31/07/2006 14:48
935,8587,1,31/07/2006 14:11
935,854,1,31/07/2006 14:47
935,9359,1,31/07/2006 14:53
935,36593,1,31/07/2006 15:29
935,2788,1,31/07/2006 15:09
935,1637,1,31/07/2006 14:11
935,36955,1,31/07/2006 14:44
935,306,1,17/08/2006 15:50
935,9350,1,17/08/2006 15:43
935,9612,1,31/07/2006 14:56
935,9739,1,31/07/2006 14:52
935,37233,1,17/08/2006 15:43
935,5503,1,31/07/2006 14:43
935,9255,1,31/07/2006 14:08
935,9386,1,31/07/2006 14:51
935,329,1,31/07/2006 14:43
935,10440,1,25/12/2007 21:12
935,11971,1,31/07/2006 14:55
935,788,1,30/04/2007 17:50
935,9800,1,31/07/2006 14:52
935,713,1,30/04/2007 17:52
935,8005,1,31/07/2006 14:29
935,424,1,17/08/2006 15:42
935,858,1,31/07/2006 14:48
935,867,1,31/07/2006 15:18
935,9479,1,31/07/2006 14:54
935,10057,1,31/07/2006 14:29
935,771,1,17/08/2006 15:46
935,251,1,17/08/2006 15:43
935,812,1,31/07/2006 14:44
935,280,1,17/08/2006 15:41
935,581,1,17/08/2006 15:41
935,268,1,31/07/2006 14:43
935,274,1,31/07/2006 14:10
935,408,1,30/04/2007 17:53
935,10020,1,17/08/2006 15:24
935,10895,1,17/08/2006 15:32
935,114,1,17/08/2006 15:43
935,275,1,25/12/2007 20:32
935,10112,1,17/08/2006 15:36
935,954,1,31/07/2006 14:45
935,9802,1,30/04/2007 17:50
935,664,1,17/08/2006 15:42
935,11867,1,31/07/2006 14:37
935,9323,1,31/07/2006 15:19
935,627,1,31/07/2006 14:29
935,602,1,31/07/2006 14:44
935,9268,1,31/07/2006 14:52
935,9327,1,31/07/2006 14:52
935,3595,1,31/07/2006 14:07
935,3573,1,31/07/2006 14:29
935,872,1,31/07/2006 15:06
935,2769,1,31/07/2006 14:18
935,164,1,31/07/2006 15:06
935,567,1,31/07/2006 14:14
935,239,1,31/07/2006 14:29
935,289,1,31/07/2006 14:50
935,630,1,31/07/2006 14:50
935,770,1,31/07/2006 14:55
935,15,1,31/07/2006 14:14
935,62,1,17/08/2006 15:47
935,1585,1,17/08/2006 15:24
935,261,1,25/12/2007 20:48
936,862,1,02/10/1999 0:18
936,710,1,02/10/1999 0:09
936,10858,1,03/10/1999 12:34
936,8012,1,01/10/1999 22:48
936,451,1,03/10/1999 12:28
936,63,1,01/10/1999 22:26
936,9598,1,01/10/1999 22:25
936,9603,1,02/10/1999 0:27
936,31174,1,01/10/1999 22:47
936,577,1,03/10/1999 12:41
936,629,1,01/10/1999 23:49
936,11448,1,02/10/1999 0:40
936,2054,1,01/10/1999 22:51
936,9208,1,02/10/1999 0:14
936,10874,1,03/10/1999 12:01
936,197,1,01/10/1999 22:42
936,16388,1,02/10/1999 0:42
936,414,1,02/10/1999 1:03
936,1775,1,02/10/1999 1:36
936,1572,1,02/10/1999 0:13
936,9886,1,03/10/1999 12:27
936,52856,1,01/10/1999 22:57
936,9804,1,03/10/1999 12:06
936,2292,1,02/10/1999 0:30
936,522,1,01/10/1999 22:23
936,11,1,01/10/1999 23:31
936,6950,1,01/10/1999 23:16
936,680,1,01/10/1999 22:28
936,11450,1,01/10/1999 22:44
936,2164,1,01/10/1999 23:33
936,9905,1,02/10/1999 0:05
936,11382,1,02/10/1999 0:38
936,10731,1,01/10/1999 22:57
936,9495,1,02/10/1999 0:13
936,8587,1,02/10/1999 1:11
936,2788,1,01/10/1999 23:16
936,1637,1,01/10/1999 23:48
936,36955,1,02/10/1999 0:21
936,5503,1,02/10/1999 0:05
936,9255,1,02/10/1999 1:36
936,10612,1,02/10/1999 0:36
936,9386,1,02/10/1999 0:55
936,329,1,02/10/1999 1:01
936,11971,1,02/10/1999 0:18
936,424,1,01/10/1999 22:20
936,10442,1,01/10/1999 23:43
936,9479,1,02/10/1999 0:36
936,319,1,02/10/1999 0:57
936,812,1,02/10/1999 0:27
936,280,1,01/10/1999 23:48
936,581,1,01/10/1999 22:50
936,268,1,02/10/1999 0:59
936,274,1,01/10/1999 22:20
936,408,1,02/10/1999 1:11
936,10895,1,02/10/1999 1:11
936,114,1,03/10/1999 13:16
936,275,1,01/10/1999 22:20
936,10539,1,02/10/1999 1:12
936,9802,1,02/10/1999 0:09
936,532,1,02/10/1999 0:16
936,238,1,02/10/1999 0:52
936,426,1,01/10/1999 23:55
936,289,1,02/10/1999 1:26
936,630,1,02/10/1999 1:08
936,3529,1,01/10/1999 23:56
936,1585,1,01/10/1999 23:38
936,0,1,02/10/1999 1:39
937,9691,1,28/11/2010 22:48
937,629,1,28/11/2010 22:56
937,9101,1,28/11/2010 22:46
937,10428,1,28/11/2010 23:08
937,680,1,28/11/2010 23:01
937,280,1,28/11/2010 23:06
937,274,1,29/11/2010 20:08
937,627,1,29/11/2010 20:09
937,238,1,28/11/2010 22:54
937,10723,1,28/11/2010 22:51
938,274,1,23/06/2001 13:29
938,61752,1,23/06/2001 13:27
938,10539,1,23/06/2001 13:22
938,238,1,23/06/2001 13:29
939,8844,1,10/01/1997 13:58
939,15602,1,10/01/1997 13:56
939,11862,1,10/01/1997 13:56
939,197,1,10/01/1997 13:57
939,568,1,10/01/1997 13:57
939,414,1,10/01/1997 13:59
939,10329,1,10/01/1997 14:00
939,8963,1,10/01/1997 13:58
939,6950,1,10/01/1997 13:58
939,2164,1,10/01/1997 13:59
939,278,1,10/01/1997 13:57
939,193,1,10/01/1997 14:00
939,11381,1,10/01/1997 14:00
939,13,1,10/01/1997 13:57
939,9359,1,10/01/1997 13:58
939,1637,1,10/01/1997 13:57
939,11566,1,10/01/1997 13:58
939,5503,1,10/01/1997 13:57
939,9386,1,10/01/1997 13:57
939,329,1,10/01/1997 13:57
939,10502,1,10/01/1997 14:00
939,788,1,10/01/1997 13:57
939,424,1,10/01/1997 13:57
939,858,1,10/01/1997 13:57
939,10057,1,10/01/1997 14:00
939,11969,1,10/01/1997 13:58
939,771,1,10/01/1997 13:58
939,251,1,10/01/1997 13:57
939,581,1,10/01/1997 13:57
939,268,1,10/01/1997 13:59
939,602,1,10/01/1997 13:55
940,902,1,14/04/2005 23:53
940,4482,1,27/06/2005 5:42
940,11104,1,14/04/2005 23:38
940,26564,1,08/05/2005 6:54
940,50797,1,14/04/2005 23:37
940,76,1,14/04/2005 23:54
940,2292,1,14/04/2005 23:54
940,20156,1,14/04/2005 23:55
940,14275,1,05/11/2005 1:43
940,527,1,14/04/2005 23:49
940,101,1,05/11/2005 1:47
940,680,1,14/04/2005 23:42
940,16771,1,15/04/2005 0:12
940,20967,1,14/04/2005 23:11
940,275,1,14/04/2005 23:33
940,627,1,14/04/2005 23:54
940,602,1,10/06/2005 20:25
941,862,1,19/07/2002 15:35
941,949,1,19/07/2002 15:33
941,8012,1,19/07/2002 15:32
941,451,1,19/07/2002 15:44
941,9598,1,19/07/2002 15:34
941,807,1,19/07/2002 15:37
941,629,1,19/07/2002 15:36
941,755,1,19/07/2002 15:38
941,197,1,19/07/2002 15:32
941,9737,1,19/07/2002 15:20
941,11780,1,19/07/2002 16:01
941,8963,1,19/07/2002 16:01
941,8512,1,19/07/2002 15:27
941,1572,1,19/07/2002 15:33
941,9886,1,19/07/2002 15:18
941,281,1,19/07/2002 15:40
941,2292,1,19/07/2002 18:52
941,101,1,19/07/2002 15:36
941,680,1,19/07/2002 15:36
941,12106,1,19/07/2002 15:48
941,278,1,19/07/2002 15:44
941,9331,1,19/07/2002 15:32
941,854,1,19/07/2002 15:37
941,9359,1,19/07/2002 15:47
941,10427,1,19/07/2002 18:26
941,1637,1,19/07/2002 15:32
941,12160,1,19/07/2002 15:48
941,6075,1,19/07/2002 15:36
941,9350,1,19/07/2002 15:40
941,10997,1,19/07/2002 15:44
941,5503,1,19/07/2002 15:31
941,9386,1,19/07/2002 15:32
941,329,1,19/07/2002 15:33
941,788,1,19/07/2002 15:10
941,11592,1,19/07/2002 15:40
941,858,1,19/07/2002 15:13
941,78,1,19/07/2002 15:52
941,11969,1,19/07/2002 15:47
941,319,1,19/07/2002 15:32
941,251,1,19/07/2002 15:09
941,280,1,19/07/2002 15:31
941,581,1,19/07/2002 15:47
941,274,1,19/07/2002 15:43
941,275,1,19/07/2002 15:36
941,954,1,19/07/2002 15:46
941,37144,1,19/07/2002 15:46
941,10990,1,19/07/2002 15:27
941,36915,1,19/07/2002 15:46
941,9268,1,19/07/2002 15:33
941,9303,1,19/07/2002 15:36
941,289,1,19/07/2002 16:00
941,62,1,19/07/2002 15:22
941,381,1,19/07/2002 16:15
942,710,1,14/06/1996 11:52
942,12110,1,06/07/1996 8:38
942,63,1,06/07/1996 8:40
942,807,1,06/07/1996 8:49
942,414,1,14/06/1996 11:51
942,8963,1,14/06/1996 11:52
942,1572,1,14/06/1996 11:51
942,6520,1,06/07/1996 8:51
942,1642,1,14/06/1996 11:53
942,281,1,06/07/1996 8:46
942,3036,1,06/07/1996 8:41
942,6950,1,14/06/1996 11:52
942,680,1,14/06/1996 11:49
942,2164,1,14/06/1996 11:52
942,193,1,14/06/1996 11:52
942,2064,1,14/06/1996 11:52
942,3049,1,14/06/1996 11:51
942,9495,1,06/07/1996 8:50
942,10427,1,06/07/1996 8:46
942,1637,1,06/07/1996 8:49
942,36955,1,14/06/1996 11:49
942,9350,1,14/06/1996 11:52
942,9739,1,06/07/1996 8:51
942,37233,1,06/07/1996 8:43
942,329,1,06/07/1996 8:50
942,10909,1,06/07/1996 8:46
942,9593,1,06/07/1996 8:51
942,867,1,06/07/1996 8:48
942,280,1,06/07/1996 8:49
942,581,1,14/06/1996 11:49
942,268,1,14/06/1996 11:49
942,274,1,14/06/1996 11:53
943,949,1,26/03/1997 15:54
943,524,1,26/03/1997 16:36
943,4584,1,26/03/1997 15:53
943,451,1,26/03/1997 15:53
943,63,1,05/05/1997 14:05
943,687,1,26/03/1997 15:49
943,9603,1,27/03/1997 21:55
943,629,1,26/03/1997 16:23
943,11448,1,26/03/1997 15:47
943,2054,1,26/03/1997 15:53
943,9536,1,01/04/1997 21:05
943,9208,1,26/03/1997 15:53
943,688,1,26/03/1997 16:18
943,197,1,26/03/1997 16:24
943,103,1,26/03/1997 16:32
943,10324,1,26/03/1997 16:01
943,11000,1,26/03/1997 15:53
943,10474,1,27/03/1997 21:51
943,568,1,26/03/1997 16:20
943,20649,1,27/03/1997 21:54
943,9344,1,26/03/1997 16:37
943,10149,1,26/03/1997 16:32
943,9804,1,26/03/1997 16:41
943,76,1,26/03/1997 16:39
